age,length,weight
1.42,769,11.2
1.52,799,9.85
1.37,765,9.7
2.64,912,14.8
1.99,817,11.9
2.04,866,12.5
2.72,887,13.4
3.62,907,11.7
4.5,994,16.8
3.85,965,16.5
3.81,1022,16.2
4.59,1011,16
5.61,1122,18.5
5.28,1005,15.1
6.63,1162,20.1
6.47,1211,22.8
6.49,1107,18.2
1.62,800,10.35
1.74,814,
1.07,711,10.45
1.19,723,
0.79,676,7.87
0.9,677,
0.94,698,8.685
1.06,692,
0.88,692,8.4
1.32,727,9.4
1.43,730,
1.36,770,11.5
1.48,779,
1.45,,10.95
1.57,794,
1.46,776,10.55
1.58,788,
1.76,753,9.75
1.88,753,
2.63,975,15.4
2.75,963,
2.06,831,12.7
2.18,833,
2.04,843,12.45
2.16,848,
2.31,852,12.6
2.43,849,
2.25,855,11.95
2.37,850,
2.01,805,12
2.13,829,
2.3,853,11.3
2.42,848,
2.51,851,10.7
2.63,854,
2.04,832,11.2
2.16,851,
2.44,841,12.1
2.56,824,
2.07,830,11.35
2.19,832,
1.7,812,13.85
1.82,820,
2.84,890,13.9
2.96,897,
2.82,843,11.7
2.94,848,
2.85,841,11.5
2.97,860,
2.85,876,14.4
2.97,888,
2.88,853,11.35
3,869,
2.88,840,10.55
3,848,
3.32,944,14.05
3.44,963,
3.11,942,15
3.23,948,
3.36,934,16.4
3.49,946,
3.12,938,13.75
3.24,945,
3.22,883,12.85
3.34,900,
3.64,930,14.15
3.76,952,
3.22,900,13.15
3.35,910,
3.21,924,13.8
3.33,942,
3.18,965,14.85
3.3,954,
3.55,965,16.05
3.67,979,
3.51,932,11.85
3.63,943,
3.44,916,13.25
2.67,882,13.1
2.79,894,
2.68,889,11.45
2.8,886,
2.86,930,13.95
2.98,920,
3.6,1007,15.85
3.72,1013,
3.26,939,15.15
3.38,949,
3.56,1009,16.15
3.68,1005,
3.61,946,14.85
3.73,981,
3.58,964,14.55
3.7,977,
3.04,923,14.25
3.16,938,
3.21,882,12
3.33,890,
3.56,977,15.15
3.68,990,
3.35,975,16.35
3.47,1000,
3.31,915,13.45
3.43,922,
3.16,935,14.75
3.28,926,
3.45,909,11.55
3.57,907,
3.08,932,12.95
3.2,938,
2.79,,13.85
3.87,937,15.5
4,940,
3.67,929,14.55
3.79,928,
3.99,1021,16.5
4.11,1036,
3.85,947,12.6
3.97,942,
3.73,919,12
3.85,923,
3.66,974,14.4
3.78,978,
3.98,1015,16.95
4.1,1017,
3.8,1021,16.65
3.92,1032,
4.21,1030,16.75
4.33,1034,
4.64,1020,15.5
4.76,1020,
4.37,990,15.8
4.49,1000,
4.24,1004,16.25
4.37,1011,
4.6,1095,19.05
4.72,1100,
4.3,1064,25.1
4.43,1068,
4.53,1026,16.5
4.65,1021,
4.07,1040,17.75
4.19,1046,
4.27,1029,15.8
4.39,1038,
3.69,981,15.05
3.81,984,
3.79,955,13.95
3.91,957,
3.84,960,13.45
3.9,946,14.4
4.02,948,
3.91,1000,16.4
4.03,1000,
4.44,1059,18.1
4.55,1061,
4.28,994,15.5
4.4,994,
4.65,1101,19.1
4.77,1105,
4.12,950,13.65
4.24,957,
4.08,1014,18.7
4.2,1022,
4.21,988,15.1
4.33,999,
4.31,1039,17.15
4.43,1037,
4.53,1016,16.35
4.64,1014,
4.11,987,15.95
4.23,993,
4.65,1050,16.65
4.77,1059,
4.37,1009,14.35
4.49,1012,
4.17,1005,15.25
4.29,1014,
4.36,999,14.95
4.48,1002,
4.18,1005,17.25
4.3,1013,
4.04,976,15.6
4.15,973,
4.03,1006,16.55
4.14,1008,
4.88,1033,17.05
5,1048,
4.82,1070,17.8
4.94,1073,
4.89,1055,20.55
5.01,1059,
4.66,962,14.1
4.78,974,
4.86,1139,17.9
4.98,1134,
4.75,1049,16.15
4.87,1042,
5.01,1018,14.95
5.13,1023,
5.04,1083,17.8
5.16,1089,
5.63,1047,17.05
5.75,1058,
5.55,1112,19.45
5.67,1117,
5.56,1139,20.8
5.68,1135,
5.35,1097,20.05
5.47,1095,
5.15,1078,17.95
5.27,1080,
5.38,1065,18.85
5.5,1071,
5.61,1115,21.1
5.73,1106,
5.44,1065,17.2
5.56,1065,
5.11,1085,19.15
5.23,1089,
5.55,1209,30.7
5.67,1218,
5.48,1008,14.25
5.6,1016,
5.32,1065,16.7
5.44,1068,
5.38,1012,15.65
5.5,1001,
5.1,1027,19.6
5.22,1016,
5.16,1024,13.85
5.28,1037,
5.62,1199,33.3
5.74,1195,
5.15,1082,17.6
5.27,1099,
5.22,1031,17.15
5.34,1036,
5.08,1051,15.05
5.2,1055,
5.07,1072,17.95
5.19,1078,
5.29,1097,16.25
5.41,1101,
4.88,1053,17.85
5,1052,
5.27,1090,21.1
5.39,1083,
5.05,1067,17.85
5.17,1066,
5.64,1114,18.2
5.76,1107,
5.37,1183,24.8
5.49,1188,
4.72,1006,15.3
4.83,1020,
5.91,1096,16.45
6.03,1098,
5.81,1137,20.05
5.93,1147,
5.82,1121,20.6
5.94,1127,
5.9,1113,19.3
6.02,1113,
5.73,1103,19.1
5.85,1107,
6.1,1187,22.35
6.21,1179,
6.29,1108,18.95
6.41,1111,
6.55,1175,20.15
6.67,1182,
6.31,1088,17.65
6.43,1087,
6.47,1119,17.3
6.58,1120,
6.05,1147,21.55
6.17,1138,
6.31,1088,19.05
6.43,1106,
6.24,1154,20.2
6.36,1158,
6.3,1191,22.5
6.42,1206,
6.19,1114,17.5
6.31,1115,
6.33,1097,17.1
6.45,1095,
6.28,1132,18.9
6.4,1136,
6.57,1221,18.8
6.69,1232,
6.37,1173,20.4
6.49,1176,
5.93,1173,20.9
6.04,1164,
6.21,1118,18.25
6.32,1108,
5.99,1193,22.05
6.1,1190,
5.85,1106,16.2
5.96,1100,
5.67,1051,17.1
5.79,1047,
5.81,1131,20.2
5.93,1129,
5.86,1104,16.45
5.97,1104,
5.91,1068,19.15
6.02,1083,
5.88,1135,17.85
5.75,1094,17.75
5.87,1076,
5.91,1151,19.25
6.03,1148,
6.61,1124,18.7
6.72,1141,
6.39,1163,21.45
6.51,1169,
6.03,1111,17.3
6.14,1112,
6.02,1191,21.8
6.14,1180,
6.13,1049,16.7
6.24,1050,
6.54,1243,30.45
6.66,1231,
6.37,1248,22.75
3.96,976,14.4
4.08,978,
3.74,971,14.6
3.85,979,
3.85,1027,17
3.96,1044,
3.76,941,14.8
3.87,972,
3.7,974,14.9
3.82,1006,
3.68,963,15.1
3.8,985,
3.8,944,14.2
3.91,949,
3.9,1012,17.3
4.01,1031,
3.7,1008,17
3.82,1023,
4.41,977,15.1
4.53,978,
4.25,978,16
4.37,986,
4.18,1065,17.2
4.29,1089,
4.37,1036,16.9
4.49,1051,
4.45,993,15.1
4.57,990,
4.35,1018,15.3
4.47,1013,
4.08,1014,15.4
4.2,1030,
4.06,996,16.5
4.18,1018,
4.38,1011,14.7
4.5,1030,
4.11,1027,17.4
4.23,1055,
4.38,979,17.2
4.5,984,
4.06,993,16
4.18,993,
4.55,1049,17.9
4.67,1060,
4.25,982,15.3
4.37,999,
4.15,1019,17.5
4.26,1041,
4.49,1114,22.9
4.6,1120,
4.88,1132,22.7
5,1146,
4.79,1007,15
4.91,1006,
4.69,1012,15.9
4.8,1017,
4.84,1027,17.1
4.96,1043,
4.72,1080,18.4
4.84,1086,
4.73,1040,16.7
4.85,1057,
4.72,994,15.3
4.83,1002,
4.97,1046,17.9
5.09,1055,
5.59,1168,20.9
5.7,1173,
5.66,1065,16.4
5.77,1063,
5.34,1145,18.1
5.14,1156,19.2
5.25,1167,
5.41,1064,17.1
5.52,1076,
5.38,1094,18.3
5.5,1108,
5.08,1072,18.5
5.2,1092,
5.24,1099,17.8
5.35,1113,
5.37,1147,19.2
5.49,1184,
5.25,1114,19.3
5.36,1128,
5.32,1025,16.5
5.43,1041,
5.23,1108,18.7
5.34,1114,
5.33,1107,18.7
5.45,1110,
5.08,1031,16.6
5.64,1101,18.5
5.76,1112,
5.55,1068,18.3
5.66,1086,
5.24,1080,17.4
5.35,1080,
5.51,1106,18
5.63,1106,
5.07,1003,14.7
5.18,999,
5.57,1150,21
5.69,1152,
5.76,1061,18.7
5.87,1083,
5.76,1102,19.3
5.87,1122,
5.78,1080,16.9
5.9,1090,
5.86,1081,19.1
5.97,1093,
5.87,1066,18.3
5.99,1082,
5.83,1018,15.9
5.95,1034,
5.82,1154,23.7
5.93,1179,
5.72,1085,18.6
5.83,1090,
5.73,1149,20.7
5.85,1167,
5.95,1152,20.2
6.06,1161,
5.83,1130,20.2
5.95,1144,
6.13,1219,24.1
6.39,1170,18
6.51,1174,
6.53,1211,21.4
6.65,1234,
6.45,1224,30
6.57,1226,
6.09,1131,20.2
6.2,1139,
6.53,1248,24.1
6.65,1251,
6.26,1205,24
6.38,1213,
6.26,1241,26.3
6.38,1234,
6.38,1224,33.6
6.5,1239,
6.52,1116,18.7
6.64,1117,
6.13,1120,19.5
6.25,1133,
6.54,1204,24.6
6.66,1215,
6.59,1200,20
6.7,1216,
6.57,1210,22.9
6.68,1220,
6.39,1151,17.4
6.51,1154,
6.36,1192,20.8
6.47,1200,
6.06,1082,18.1
6.18,1091,
6.2,1125,18.5
6.32,1141,
6.11,1131,20
6.23,1136,
0.9,684,7.96
1.35,733,9.74
1.16,751,9.48
1.71,781,9.12
1.35,750,8.96
1.65,789,11.46
1.23,741,9.84
1.42,774,11.6
1.25,716,9.8
1.59,774,10.76
1.63,798,11.84
1.59,765,10.8
1.67,756,9.64
1.14,693,9.38
1.53,815,11
1.52,729,8
1.61,830,12
1.68,811,12
1.65,803,11.5
1.26,712,8.8
0.98,712,10.4
1.43,760,11
1.11,723,10
1.69,790,11
1.47,699,8.5
4.37,982,14.4
2.67,854,11.9
2.16,829,12.5
2.52,844,10.65
2.9,960,14.3
2.34,848,11.4
2.3,845,11.35
1.03,751,10.55
9.19,1251,
9.32,1286,
11,1407,
2.11,884,
4.52,1025,
6.81,1091,
9.08,1376,
6.69,1097,
7.41,1200,
4.06,1009,
6.43,1155,
9.15,1231,
6.96,1176,
12.94,1643,
2.62,893,
2.62,915,
10.91,1517,
2.87,1023,
4.29,950,
6.89,1110,
3.13,990,
6.42,1189,
6.69,1171,
10.59,1274,
7.27,1170,
2.07,822,
8.64,1226,
7.89,1278,
3.46,967,
4.18,979,
10.23,1315,
9.79,1318,
4.88,1036,
6.7,1176,
0.78,721,
8.76,1203,
2.37,824,
6.03,1140,
4.34,1031,
4.78,1101,
7.32,1273,
3.82,1030,
3.82,1022,
8.97,1389,
6.47,1100,
12.06,1511,
3.96,1059,16.3
6.65,1094,18.5
4.74,1031,18
0.75,712,
7.37,1219,22
4.38,1017,16.5
8.65,1186,25
9.2,1296,21
6.38,1136,18
6.35,1351,27
6.9,1141,21
8.68,1279,32
4.18,1046,17.5
4.04,1001,16.5
1.17,691,8
11.22,1394,38.5
7.46,1194,20.5
1.22,,
1.29,761,
2.9,902,12.7
2.42,859,12.5
4.3,1025,15
5.25,1066,18
3.88,1004,16
3.4,898,13
4.9,1152,25
4.53,1069,18.5
4.31,1100,20
1.2,758,
5.13,1037,18
8.86,1249,24
5.72,1076,17.5
5.72,1073,17
8.08,1169,18.5
5.83,1057,15.5
5.15,1069,18
6.82,1215,24.5
10.25,1398,30
1.86,827,11.5
8.87,1320,30.5
7.13,1207,22
9.85,1366,36.5
9.62,1457,46.5
4.48,963,13.5
6.14,1123,19.5
4.22,1011,16.5
8.43,1235,22.5
6.27,1112,17.5
6.66,1267,37
6.92,1125,18
4.88,1053,17
2.37,850,11
7.26,1196,19.5
10.03,1322,22.5
7.16,1196,21.5
9.93,1310,34.5
4.68,1037,16.5
8.01,1286,24.5
10.46,1378,32
6.04,1161,23.5
8.4,1306,
4.88,1087,17.5
5.27,1041,17.5
7.09,1096,18
8.11,1243,21.5
10.02,1345,28.5
2.2,856,13.5
9.23,1257,25
12.56,1552,46.5
8.3,1269,24
5.15,1059,19
5.37,1113,18.5
4.97,1030,15
5.37,1097,16.5
1.66,790,12
1.68,778,10.7
2.18,863,11.9
2.1,823,11.3
2.22,792,10.5
2.73,885,11.6
2.11,810,11
2.8,978,14.4
2.51,883,13.1
3.96,964,16
3.76,965,14.6
3.92,988,15
3.89,955,16.5
3.89,1020,18.2
3.82,981,17.8
3.13,998,15.9
3.91,958,14.1
3.58,983,14
3.8,1007,16
3.47,908,12.6
4.52,989,16.2
4.46,1027,16.8
4.74,1123,17.5
4.51,961,14.3
4.8,997,14.9
4.44,1035,17
4.84,964,13.6
4.5,1000,15.6
4.22,1017,15.6
4.02,1040,15.9
4.08,979,15.1
4.15,978,13.4
5.31,1030,16.4
5.96,1119,20
5.01,1099,18.1
5.35,1056,17.9
5.9,1112,19.1
5.41,1070,17.5
5.04,1060,16.5
5.03,1097,19.7
5.8,1055,17.8
5.81,1084,18.7
5.64,1118,19.6
6.37,1173,19.6
6.37,1256,23.2
6.42,1131,21.1
6.94,1184,22.2
6.81,1185,20.1
6.76,1128,18.7
6.86,1160,21.5
6.84,1213,26.7
6.56,1214,20.6
6.94,1188,22.2
6.58,1148,17.8
6.45,1135,20.2
6.7,1170,19.5
7.98,1194,21.4
7.68,1226,22.5
7,1228,23.4
7.62,1202,25.2
7.59,1222,23.4
7,1138,18.1
7.58,1184,21.1
7.13,1174,20.4
7.35,1211,21.9
7.56,1189,21.5
7.27,1192,19.5
7.63,1117,18
7.09,1135,20.2
7.79,1178,21.1
7.31,1195,23.7
8.17,1222,23.1
8.71,1258,27.8
8.19,1249,22.2
8.42,1288,25.6
8.12,1292,27.9
8.24,1262,23.8
8.01,1210,21.8
8.09,1200,22.2
8.22,1278,25.4
9.88,1271,24.6
9.58,1400,32.5
9.17,1346,27.3
9.38,1295,27.3
9.88,1349,28.6
9.42,1345,25
10.64,1407,46.4
10.1,1298,25.2
10.25,1325,28.3
10.23,1374,33.8
10.81,1357,34.7
10.7,1315,27.5
11.81,1437,30.5
11.81,1491,35.3
6.42,1112,19
5.1,1071,20.4
5.11,1124,17.35
4.67,1064,17.7
4.13,963,13.6
4.29,1025,14.25
4.27,990,12.7
4.13,1052,16.6
4.1,971,16.05
3.82,1003,15.4
4.53,1058,18.05
4.38,973,14.5
2.93,937,12.85
2.69,882,12.75
2.98,908,13.65
3.34,912,12.15
3.16,917,12.95
2.7,910,15.4
2.7,943,15.6
3.29,962,14.9
3.35,880,13.1
2.9,934,14.15
3.49,928,13.05
1.72,818,11.4
2.43,881,12.65
1.85,865,12.7
1.65,767,9.1
1.62,823,12.4
2.51,881,13.25
2.23,814,11.4
1.67,767,9.35
1.95,828,10.7
1.77,804,10.4
1.98,831,11.15
1.72,802,10.85
1.77,859,12.35
1.73,778,9.95
1.32,778,11.5
1.24,714,8.57
0.88,685,8.125
1.28,762,10
0.57,,6.5
1.38,781,10.7
1.56,781,10.25
1.21,745,9.3
1.09,719,8.705
1.32,748,10.15
0.79,688,8.71
1.31,755,10.95
1.24,726,9.37
5.14,1058,16.8
4.89,1090,18.1
4.05,1042,15.1
4.14,991,13.7
4.37,972,13.4
3.97,983,14.8
3.67,964,14.4
4.31,1041,16.4
3.97,1067,18
4.08,986,13.6
3.99,971,16.3
4.59,1034,15.7
4.59,1075,18.7
4.02,1012,15.1
3.8,1011,17.2
4.34,958,13.5
3.7,981,15.7
4.03,1013,16.1
4.32,1057,18.9
4.33,962,14.8
3.82,1027,15.8
4.42,1030,17.2
4.18,1033,16.8
4.59,1072,20.4
4.33,992,15.9
4.25,1007,14.5
4.56,1010,15.9
4.01,1044,17.7
4.36,1030,18.1
3.93,912,13.5
3.71,962,15.1
4.24,969,14.8
3.68,932,13.8
3.94,986,14.6
4.35,1049,17.4
3.62,982,17.8
5.01,1097,19.8
5.32,1095,17.8
2.07,832,10
1.27,734,9.2
1.98,864,11.4
1.11,704,9.18
3.66,998,16.4
0.67,674,9.055
3.01,895,13.2
1.59,808,12.8
2.41,860,11.6
0.63,637,7.54
1,,8.525
0.88,,7.93
0.94,684,8.83
3.48,983,15.4
0.63,648,7.995
2.01,,11.77
5.6,1007,15.1
2.25,869,13.1
4.28,971,15.7
8.15,1220,25.4
6.07,1029,15.2
7.3,1239,30.3
6.67,1209,26.8
5.59,1089,17.3
4.33,978,14.3
5.42,1107,18
8.68,1264,28.5
5.55,1123,19.2
2.72,901,13.2
8.01,1177,19.7
3.79,962,14.2
8.1,1151,18.2
4.79,1117,20.2
3.34,928,13.2
6.26,1107,18.2
2.41,881,13
2.06,,11.5
7.9,1264,28.1
2.05,859,11.9
1.57,811,11.3
5,1023,15.3
2.22,842,12.1
3.38,959,14.1
7.01,1204,29.5
9.73,1340,28
7.22,1140,21
5.88,1123,21.4
3.58,982,17.4
2.17,817,12.7
4.98,1072,18.7
6.91,1191,25.7
9.54,1403,45.2
1.05,704,9.6
10.85,1346,38.2
1.66,812,12.1
7.61,1279,25.6
8.85,1222,26.9
1.11,785,11.4
8.64,1218,22.8
6.02,1164,19.5
8.9,1325,28.1
5.84,1113,19.5
4.24,981,15.7
6.53,1141,25.1
7.97,1225,22.6
1.51,776,10.9
1.23,728,9.1
3.81,983,16.6
7.11,1186,21.7
2.12,893,13.5
4.62,1079,17
9.48,1344,31
4.34,977,16.9
10.71,1368,30.9
3.08,897,13.5
1.59,734,9.6
8.58,1174,21.1
5.46,1006,14.9
1.81,785,11.4
11.1,1335,29.9
4.8,1056,19.3
4.34,985,14.9
6.58,1186,20.8
8.56,1348,27.7
9.68,1231,20.9
4.58,1012,17.1
3.93,974,15.7
0.88,683,8.1
6.53,1176,20.9
9.31,1369,30.3
7.3,1220,23.2
7.35,1272,24.2
10.02,1369,32.7
6.53,1140,21.2
4.59,1049,18.2
8.76,1309,28.8
11.03,1427,37.5
5.01,1061,19.7
10.43,1488,38.4
11.21,1312,23.8
8.62,1248,24.7
6.45,1178,21.5
10.16,1401,38
2.98,930,16.2
6.47,1269,28.9
7.13,1171,23.8
7.68,1306,29.8
5.87,1104,19.5
6.96,1177,22.4
7.7,1308,29.9
13.22,1561,44.1
7,1208,23.1
10.38,1431,32.5
8.08,1259,26
5.09,1009,15.5
8.06,1264,25.9
5.33,1141,23.2
6.31,1151,20.7
5.57,1194,24.1
9.37,1310,27.6
8.72,1241,27.1
3.71,952,14.8
4.56,1008,15.2
7.91,1187,23
9.63,1301,30.9
3.63,960,14.7
3.63,946,14.4
9.53,1298,26.2
8.91,1223,23.7
10.26,1307,29.5
5.59,1147,17.9
11.15,1283,25.1
11.23,1377,32.8
4,961,12.7
4,996,14.7
7.8,1179,25.7
7.16,1083,18.7
7.16,1225,23.5
9.39,1289,26
7.47,1210,21
7.66,1225,26.4
4.7,1068,18.5
1.25,681,9.1
6.36,1146,24
6.71,1227,21.6
5.83,1162,21.4
4.65,1061,19.6
9.46,1321,31.5
7.63,1143,22.3
3.56,945,16.2
3.75,943,15.9
8.12,1182,19.4
2.2,830,11.4
6.26,1229,26.7
6.65,1221,23.8
6.2,1145,22.9
2.76,910,13.6
7.22,1211,22.2
6.91,1224,26.9
7.82,1211,22.7
7.86,1239,25.2
8.23,1275,24
4.98,1080,18.3
3.19,900,13.5
6.22,1185,22.2
4.62,1033,16.8
3.32,947,13.7
6.19,1165,23.1
4.2,990,14.7
10.63,1394,36.2
9.29,1194,22.1
6.49,1138,21
4.44,1034,13.8
11.85,1398,42.5
7.54,1229,24.2
1.6,779,10.7
7.53,1251,26.1
3.66,959,14.7
12.02,1459,37
6.64,1221,27.6
6.49,1110,17.2
5.78,1132,18.2
6.69,1208,25.5
6.44,1125,19.4
6.11,1111,19.2
5.56,1071,17
5.39,1062,18.3
5.59,1138,21.6
5.59,1132,19.3
5.6,1102,19.5
5.6,1025,15.4
5.28,1114,19.9
4.89,1083,19
5.17,1098,18.6
5.16,985,14.8
5.62,1101,20.3
4.74,1030,17.3
4.79,1054,18.6
4.72,1062,15.8
4.97,1070,16.7
5.16,1045,15.6
4.71,991,16.7
4.96,1034,17.2
5.24,1101,16.2
5.14,985,15.4
4.82,1001,13.8
5.32,1074,17
4.79,1071,17.4
4.83,1052,17.9
5.2,1048,14.8
5.33,1135,19.4
5.38,1067,15.9
4.77,1073,19.5
5.21,1084,16.2
5.15,1056,16.5
4.85,1025,16.4
5.33,1093,19.9
4.83,1083,17.6
5.67,1042,15.8
5.59,1064,16.9
4.85,1022,16.3
4.88,951,13.7
5.63,1081,17.1
5.27,1092,18.2
5.34,1057,18.8
4.9,1031,15.6
5.52,1135,21.9
5.13,1105,18.6
5.06,1056,17.3
5.51,1074,17.6
4.49,1048,16.6
4.47,999,17.8
4.15,1003,17
4.52,1020,15.5
3.85,1007,16.6
4.06,974,15.3
4.5,971,15.1
4.08,1027,18.6
4.1,1024,17.4
4.38,992,15.9
3.8,984,17.5
4.3,1013,16.8
3.98,995,16.7
4.69,1064,20.7
4.49,970,13.3
4.24,964,14
4.51,958,15.3
4.44,1005,15.9
3.71,966,14.1
4.47,1062,18.6
5.35,1138,30
5.4,1088,17.5
4.7,1013,16.9
4.96,1036,17.1
5.5,1136,25.6
5.18,1032,16.5
5.43,1099,18
5.15,1116,19.7
5.04,1059,15.9
5.08,1054,18.7
5.58,1129,17.8
5.33,1061,15.6
5.06,1090,23.7
5.65,1084,15.6
5.01,1099,21.3
5.36,1080,18.2
5.52,1110,18.7
5.38,1083,17.4
5.62,1065,18.3
5.05,1038,16.6
5.07,1075,17.7
5.04,1013,15.8
4.73,993,15.8
5.21,1042,16.4
5.48,1115,20.3
4.89,1024,15.8
5.56,1082,19.7
5.47,1073,17.2
4.87,1032,17.3
4.83,989,15.2
5.51,1084,17.1
4.75,1008,16.4
5.47,1105,17.7
5.08,1089,18.5
5.63,1115,22.7
6.5,1172,29.2
6.15,1129,21.3
5.86,1195,23.4
6.5,1139,19
6.52,1253,25.2
6.53,1109,17.3
6.18,1165,21.5
6.05,1089,18.5
6.13,1108,20.3
5.71,1103,22.5
6.09,1129,21.2
6.62,1185,21.5
6.34,1118,23
6.33,1198,23.2
6.58,1175,22.5
5.9,1082,18.3
5.85,1141,20.9
6.02,1168,22.3
6.46,1160,19.1
6.43,1146,17.5
6.2,1197,22.4
5.8,1083,19.2
6.04,1170,20.8
6.36,1086,18.5
6.18,1168,24
6,1218,22.1
6.55,1114,18.8
6.01,1019,14.8
6.49,1172,19.3
6.18,1167,22.6
6.32,1182,23
6.05,1144,17.7
6.11,1157,18.3
5.72,1080,18.6
6.65,1046,18.2
6.15,1176,22.1
6.22,1190,23.6
6.45,1254,29.5
6.33,1181,20.8
6.47,1167,18.9
5.9,1061,19.5
5.78,1145,19.4
6.06,1150,20.3
6.51,1173,23
6.23,1178,21.1
6.57,1193,22.2
6.21,1133,20.4
6.38,1202,22.6
6.65,1217,23.8
6.71,1146,21.9
6.64,1172,23.8
6.08,1126,19.6
6.32,1047,16
5.85,1142,20.1
6.25,1119,18.9
6.61,1178,20.1
5.75,1165,20.3
6.36,1145,20.4
5.86,1134,20.6
6.56,1163,23.6
6.26,1124,19.4
6.12,1107,18.5
6.26,1152,20.6
6.38,1147,18.7
6.37,1212,23.2
6.4,1100,14.9
5.97,1081,17.7
6.28,1127,19.7
5.15,1058,17.6
3.85,954,16.2
3.99,952,13.7
3.9,946,12.6
4.39,1006,15.6
3.95,965,14.1
3.83,914,14.4
4.38,964,15.6
4.11,972,14.3
4.23,1075,18.8
3.93,1000,17.7
4.06,924,13.1
4.06,996,16.9
3.89,945,14
4.46,1056,18.9
4.66,1046,16.7
4.01,1021,15.2
3.94,994,14.6
4.64,1059,16.2
3.96,1000,15.3
4.49,1021,15.5
4.58,1041,14.6
3.72,994,16.1
3.95,1018,14.5
3.93,1042,15.8
4.69,1002,14.2
4.24,1032,16.4
4.52,1034,17.2
4.07,1049,17.2
4.34,974,14.5
3.91,972,13.8
3.98,977,16.5
3.83,970,16.1
4.35,999,16
4.12,982,16
4.22,1025,18
4.28,1020,15.7
3.97,996,14.5
3.97,1001,16.1
4.3,997,15.3
3.73,1015,15.2
3.76,1005,17
4.57,1002,17.5
4.6,984,13.2
3.92,1033,17.3
6.66,1206,22.9
4.28,998,14.1
4.55,1003,17.2
4.07,962,13.8
3.93,1003,15.6
4.05,1036,16.1
3.77,960,14
4.38,1044,16.6
4.27,1058,18.3
3.73,974,14
4.02,1007,16.7
3.87,982,16.2
5.22,1096,17.5
1.96,811,11.1
3.08,995,16.6
3.56,1005,16.2
3.47,910,14.1
4,1018,15.4
4.05,999,15
4.86,1143,21
5.37,1065,17.7
5.61,1120,19.3
5.78,1141,18.9
5.7,1109,19.9
6.11,1112,20.4
6.91,1250,27.1
6.24,1140,20.8
6.22,1089,17.2
7.75,1206,27.2
7.77,1266,25.7
7.08,1230,24.5
7.77,1321,39.7
7.33,1285,30.1
7.3,1229,32.9
7.89,1268,26.3
7.89,1224,25.4
7.71,1373,39.7
8.51,1327,32
8.41,1364,31.7
8.52,1203,23.3
8.3,1181,24.9
8.05,1248,25.9
8.09,1248,22.2
8.06,1297,31.9
8.95,1227,23.1
9.38,1327,26.7
9.23,1315,30.4
9.34,1417,37.9
11.15,1383,36
13.05,1455,39.6
3.45,992,16
3.54,951,16
4.58,1020,16.5
4.97,1012,14.5
